name,year,party,id,party expenditures
"GIBSON, EDWARD PRINCE",2000,DEM,P00003723,0
"GIULIANI, RUDOLPH W",2000,REP,P00003251,0
"GLEITMAN, BENJAMIN SAMSON",2000,REP,P60003449,0
"GORE, AL",2000,DEM,P80000912,4765523
"GOSTIGIAN, KRIKOR",2000,REP,P40002693,0
"GRAY, HOSANNA JESSE O",2000,DEM,P80001936,0
"GUMZ, MARCUS JOY",2000,REP,P00004127,0
"HANKINS, GERALD LAMAR MR",2000,DEM,P00004135,0
"HARDER, HEATHER ANNE DR",2000,DEM,P60003035,0
"HARRIS, CALVIN DURANT",2000,DEM,P80002777,0
"HATCHER, JEFFERY",2000,DEM,P00004267,0
"HATCH, ORRIN GRANT",2000,REP,P00003806,0
"HOWARD, MILDRED (MILLIE)",2000,REP,P20000550,0
"HUNT, HARRY SUMNER",2000,REP,P00003525,0
"IWACHIW, WALTER N",2000,REP,P00004846,0
"JACKSON, MICHAEL JOESEPH MR",2000,REP,P00003707,0
"JARBOE, STEVEN RYAN",2000,REP,P00004655,0
"JOBE, MARK ALLEN",2000,REP,P00003434,0
"JOHNSON, DERRICK CHRISTOPHER",2000,REP,P00003269,0
"JONES, ALFONZO",2000,DEM,P00004358,0
"JOSEPH, RHAWN ""GABRIEL"" PHD",2000,REP,P00004093,0
"JUDD, KEITH RUSSELL",2000,DEM,P60003530,0
"KALEMKARIAN, TIMOTHY CHARLES",2000,REP,P60003175,0
"KASICH, JOHN R",2000,REP,P60003670,0
"KOOS, THOMAS GEORGE",2000,DEM,P00004713,0
"LAROUCHE, LYNDON H JR",2000,DEM,P60000452,0
"LIEBERMAN, JOSEPH I",2000,DEM,P00004754,0
"LUSAK, STANLEIGH HAROLD",2000,REP,P00003590,0
"MALONE, YEHANNA JOAN M M",2000,REP,P00003814,0
"MARTIN, ANDY",2000,REP,P00003731,0
"MARTISKO, MIKE BENJAMIN",2000,REP,P00003756,0
"MASTERS, ISABELL DR PHD",2000,REP,P40000853,0
"MCCAIN, JOHN S.",2000,REP,P80002801,0
"MCDONALD, ANGUS WHEELER",2000,DEM,P80001191,0
"MESSIAH, (FREDDY IRWIN SITNICK)",2000,REP,P80000730,0
"MILLER, MICHAEL TRACY",2000,DEM,P00003475,0
"MOLER, BRADLEY WILLIAM",2000,REP,P00003558,0
"MOREAU, ROBERT EDWARD",2000,REP,P00003327,0
"MORROW, JOSEPH UNDERWOOD",2000,REP,P00004325,0
"MOSBY, TIM LEE",2000,REP,P00002253,0
"MUZYK, GEORGE ALEXANDER",2000,DEM,P00000729,0
"NESBIT, DAVID WALTER",2000,DEM,P00003459,0
"NICHOLSON, DAVID LEE",2000,DEM,P00003178,0
"OGIN, FREDERICK EUGENE",2000,DEM,P40000382,0
"PERESAD, MITCHELL MATTHEW JR",2000,DEM,P60004728,0
"PETERS, JEFFREY BLAIR",2000,DEM,P00004150,0
"POLAND, HAROLD LAWRENCE",2000,DEM,P00002667,0
"PRATTAS, JAMES ",2000,REP,P00003236,0
"QUAYLE, DAN",2000,REP,P80002587,0
"RAPUANO, LOUIS JAMES JR",2000,REP,P00004317,0
"REED, LARRY KEITH (VICE PRES)",2000,DEM,P00003772,0
"ROBERTS, JOHN DAVID",2000,REP,P00003194,0
"ROGERS, ALFORD",2000,REP,P60003563,0
"ROGERS, TENNIE BEATRICE",2000,REP,P20001210,0
"SCHUMAKER, ROBERT GRANER",2000,REP,P00003673,0
"SHEPHERD, LARRY E",2000,DEM,P60004314,0
"SLINKER, KEITH HAROLD",2000,REP,P20001640,0
"SMITH, ROBERT C",2000,REP,P00003376,0
"TAYLOR, JAMES",2000,REP,P00004184,0
"THOMPSON, FRED DALTON",2000,REP,P00003186,0
"TOMEO, BEN J",2000,DEM,P60003662,0
"TOROSIAN, MICHAEL PAUL",2000,REP,P00004291,0
"TURNER, JOE",2000,REP,P00003939,0
"VICK, CHARLES GORDON DR",2000,REP,P80002793,0
"VITULLO, EVELYN LOUISE",2000,DEM,P00004200,0
"WALDRON, PATRICK",2000,REP,P00003798,0
"WATSON, GARRY RAY MR",2000,DEM,P00001461,0
"WATTS, VERA",2000,DEM,P20001632,0
"WESTOVER, VEREL TRACY SR",2000,REP,P00003988,0
"WINTERBOTTOM, THOMAS FRANCIS",2000,DEM,P00003244,0
"YOUNG, RUBIN",2000,DEM,P60004132,0
"ALEXANDER-PACE, JAMES",2004,DEM,P40003204,0
"ASHE, WARREN RODERICK ",2004,DEM,P00003715,0
"AWARD, DONALD PAUL",2004,DEM,P00003632,0
"AYERS, ROBERT J",2004,DEM,P40002735,0
"BALLARD, GEORGE HENRY III",2004,DEM,P40003089,0
"BECK, JERRY GARTH",2004,DEM,P00004044,0
"BECK, SANDERSON",2004,DEM,P40002461,0
"BELLINGER, JIM",2004,DEM,P40002438,0
"BLAKLEY, WILLIAM",2004,DEM,P40002784,0
"BRAUN, CAROL MOSELEY",2004,DEM,P40002552,0
"BRAUN, HARRY WILLIAM III",2004,DEM,P40003139,0
"BRINSON-BUTTS, ALBERTHA",2004,REP,P40002149,0
"BUCHANAN, JOHN HOWARD",2004,REP,P40003162,0
"BUKEWIHGE, EDIE",2004,DEM,P40002909,0
"BUSH, GEORGE W",2004,REP,P00003335,10329773
"CAPLETTE, RAYMOND JOSEPH",2004,DEM,P20000329,0
"CARTER, WILLIE FELIX",2004,DEM,P80000268,0
"CAZNEAU, PATRICK LEE",2004,DEM,P40002271,0
"CHRISTENSEN, FRANKLIN DEAN",2004,REP,P60002516,0
"CLARKSON, S SCOTT",2004,REP,P40003402,0
"CLARK, WESLEY K",2004,DEM,P40002792,0
"COLEMAN, JAMES ANDREW",2004,DEM,P40002842,0
"DEAN, HOWARD",2004,DEM,P40002214,0
"EDWARDS, JOHN",2004,DEM,P40002347,0
"ESTRADA, JOHN ANTHONY",2004,DEM,P40002487,0
"FABISH, THOMAS S",2004,REP,P80000870,0
"FEINGOLD, RUSSELL D",2004,DEM,P40003063,0
"FELLURE, LOWELL JACKSON",2004,REP,P20000089,0
"FEY, SUSAN",2004,DEM,P40002586,0
"FINKELSTEIN, BARRY WYNNE",2004,DEM,P40002768,0
"FLYNN, RICHARD FRANCIS",2004,DEM,P20001475,0
"FOUTCH, MARSHA AILEEN LANNAN",2004,DEM,P80001340,0
"GEPHARDT, RICHARD A",2004,DEM,P80000581,0
"GIBSON, ROBERT ANTHONY (RAM ROD)",2004,DEM,P40003212,0
"GIDNER, BRUCE ALLEN",2004,REP,P40002040,0
"GILLHAM, GARY LYNN",2004,DEM,P40002065,0
"GLOVER, JAMES IRVIN",2004,DEM,P40000044,0
"GLOVER, MILDRED WILLIAMS",2004,DEM,P40002958,0
"GOIN-HARDING, CECILIA MARGARET",2004,DEM,P40003048,0
"GRAHAM, BOB",2004,DEM,P40002628,0
"GRAY, HOSANNA JESSE O",2004,DEM,P80001936,0
"GREEN, WILLIAM J III",2004,DEM,P40002800,0
"HARDY, AMANDA LOU",2004,DEM,P40002339,0
"HILL, KENNETH H.",2004,DEM,P40002941,0
"HOWARD, MILDRED (MILLIE)",2004,REP,P20000550,0
"HUNTER, DARRELL REECE",2004,DEM,P40003022,0
"JACKSON, DARIN",2004,DEM,P40003485,0
"JONES, ALFONZO",2004,DEM,P00004358,0
"KALEMKARIAN, TIMOTHY CHARLES",2004,REP,P60003175,0
"KENNEDY, JOHN JOSEPH",2004,DEM,P40003519,0
"KERRY, JOHN F",2004,DEM,P80000235,2379188
"KUCINICH, DENNIS J",2004,DEM,P40002545,0
"LAROUCHE, LYNDON H JR",2004,DEM,P60000452,0
"LEAVERTON, GLENN D",2004,DEM,P40002511,0
"LIEBERMAN, JOSEPH I",2004,DEM,P00004754,0
"MALLOY, STEVEN P",2004,DEM,P20000824,0
"MALONE, YEHANNA JOAN M M",2004,REP,P00003814,0
"MASON, JOHN CHRISTOPHER DR DO (RET)",2004,DEM,P40003253,0
"MASTERS, ISABELL DR PHD",2004,REP,P40000853,0
"MCFADDIN, KENNETH RAY",2004,DEM,P40002081,0
"MEADOWS, SHERRY ANN",2004,DEM,P20001061,0
"MELTON, GLENN HARLAN",2004,REP,P40003436,0
"MESSIAH, (FREDDY IRWIN SITNICK)",2004,REP,P80000730,0
"MILLER, AMATUL-MANNAN Q KATE BENGALEE",2004,DEM,P40003147,0
"MILLER, WILLIAM CLAY",2004,DEM,P00004234,0
"MILLS, ROBERT",2004,REP,P40003105,0
"MOLLENHOUR, GRADY DEAN REV JR",2004,DEM,P40002446,0
"MONTANEZ, MONTY",2004,REP,P40003246,0
"NUERENBERG, JOHN HENRY",2004,DEM,P40002701,0
"O'DONNELL, EDWARD THOMAS JR",2004,DEM,P40003055,0
"OGIN, FREDERICK EUGENE",2004,DEM,P40000382,0
"PENNA, FERN",2004,DEM,P40002305,0
"PRATTAS, JAMES ",2004,REP,P00003236,0
"RACZKOWSKI, RAYMOND J",2004,DEM,P40003071,0
"RAPUANO, LOUIS JAMES JR",2004,REP,P00004317,0
"REAUX, DONALD JAMES",2004,DEM,P40002818,0
"REED, JAMES CHRISTOPHER",2004,DEM,P40003113,0
"REED, LARRY KEITH (VICE PRES)",2004,DEM,P00003772,0
"SAFRAN, ADAM MICHAEL",2004,DEM,P40002370,0
"SAVIOR, OLOVEUSE SCORPIO",2004,DEM,P40002321,0
"SHARP, CRAIG ERIC",2004,DEM,P60003936,0
"SHARPTON, REV ALFRED C",2004,DEM,P40002404,0
"SLINKER, KEITH HAROLD",2004,REP,P20001640,0
"STAGGS, CLYDE LEROY",2004,REP,P60003019,0
"STREMSKY, KENNETH SCOT",2004,REP,P40002198,0
"TALBOW, LEONARD DENNIS",2004,DEM,P40002677,0
"TAYLOR, JAMES",2004,REP,P00004184,0
"TOMPKINS, L A (LINN) PRES",2004,REP,P40002263,0
"TRAFICANT, JAMES A JR",2004,DEM,P80001779,0
"VICK, CHARLES GORDON DR",2004,REP,P80002793,0
"VITULLO, EVELYN LOUISE",2004,DEM,P00004200,0
"WILLIAM, BLAKLEY",2004,DEM,P40002230,0
"WILLIAMS, HELEN MCMULLEN DR",2004,DEM,P40002891,0
"WINTERBOTTOM, THOMAS FRANCIS",2004,DEM,P00003244,0
"WOJCIECHOWSKI, LUCIAN",2004,DEM,P40002289,0
"WYATT, BILL",2004,REP,P40003014,0
"ZYCH, THOMAS F",2004,DEM,P40002560,0
"AARON, LAURA DAVIS",2008,DEM,P80002926,0
"ALGAR, VIRGINIA",2008,REP,P80004260,0
"ALLEN, GEORGE",2008,REP,P80002934,0
"ARANJO, ROLAND",2008,DEM,P80004294,0
"ARNOLD, KEITH L",2008,DEM,P80005614,0
"ARTERBURN, MICHAEL ANDREW",2008,REP,P80003882,0
"ASHE, WARREN RODERICK ",2008,DEM,P00003715,0
"BAILEY, GEORGE BRENT JR",2008,REP,P80003957,0
"BALLARD, GEORGE HENRY III",2008,DEM,P40003089,0
"BANKS, J E WENDELL KENNEDY",2008,REP,P80004815,0
"BARNETT, DANIEL JAMES",2008,REP,P80002827,0
"BAYH, EVAN",2008,DEM,P80003296,0
"BEARSON, TIMOTHY LEE",2008,REP,P80005184,0
"BIDEN, JOSEPH R JR",2008,DEM,P80000722,0
"BILLINGS-ELIAS, CHRISTINA GERASIMOS",2008,DEM,P80004120,0
"BLAKLEY, WILLIAM",2008,DEM,P40002784,0
"BLYTH, JOHN DOUGLAS",2008,DEM,P80003114,0
"BOND, TANYA ELIZABETH DR REV",2008,DEM,P80005325,0
"BOXER, BARBARA",2008,DEM,P80003247,0
"BOYER, ROBERT EDWIN",2008,DEM,P80003965,0
"BRADY, RYAN JOSEPH",2008,DEM,P80003494,0
"BROWNBACK, SAMUEL DALE",2008,REP,P80003288,0
"BROWN, ROBERT PAUL JR",2008,REP,P80005002,0
"BUCK, EDWARD ALLAN REV",2008,REP,P80003270,0
"BUNCH, ALLEN MATTHEW",2008,REP,P60004769,0
"BURNS, WILLIAM JASON",2008,REP,P80004583,0
"CAESAR, PRESIDENT EMPEROR",2008,DEM,P80003221,0
"CAMPBELL, JOHN LEE",2008,REP,P80003981,0
"CAPLETTE, RAYMOND JOSEPH",2008,DEM,P20000329,0
"CARDENAS, TOMMY C",2008,DEM,P40000101,0
"CARTER, ANTHONY LUNGO",2008,REP,P80003486,0
"CARTER, WILLIE FELIX",2008,DEM,P80000268,0
"CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE",2008,DEM,P00003392,0
"CLUNE, EAMON PATRICK",2008,REP,P80003718,0
"COLE, ORLIN GENTRY",2008,REP,P80005028,0
"CORT, HUGH DR",2008,REP,P80003726,0
"COX, JOHN H",2008,REP,P80002983,0
"CROW, RANDOLPH WILSON",2008,REP,P00003343,0
"CUEVAS, NICKOLAS BEVAN (FARMER)",2008,REP,P80004823,0
"CURRY, JERRY RALPH",2008,REP,P80005085,0
"DIETZ, JACK L",2008,DEM,P80003593,0
"DODD, CHRISTOPHER J",2008,DEM,P80003387,0
"EDWARDS, JOHN",2008,DEM,P40002347,0
"EPSTEIN, PHILIP",2008,DEM,P80003585,0
"ESPINOSA, GARY MR",2008,DEM,P80003858,0
"FELLURE, LOWELL JACKSON",2008,REP,P20000089,0
"FENDIG, H NEAL JR (CAP)",2008,REP,P80004807,0
"FLYNN, RICHARD FRANCIS",2008,DEM,P20001475,0
"FORRESTER, MICHAEL KEITH",2008,DEM,P80003098,0
"FORTHAN, BOB LEONARD",2008,REP,P80003189,0
"FOX, HEATHER",2008,DEM,P80004781,0
"FRANCIS, DANNY M",2008,DEM,P80004278,0
"FRANK, DORY",2008,DEM,P80004195,0
"FURNISS, DAVID ERNST",2008,REP,P80004088,0
"GEISLER, ANNE HART",2008,REP,P80004286,0
"GIANNIBICEGO, HOA TRAN",2008,REP,P80005226,0
"GIBSON, ROBERT ANTHONY (RAM ROD)",2008,DEM,P40003212,0
"GILBERT, DANIEL AYERS",2008,REP,P80004013,0
"GILLEN, DONALD ROBERT",2008,DEM,P80004864,0
"GILMORE, JAMES S III",2008,REP,P80003379,0
"GINGRICH, NEWT",2008,REP,P60003654,0
"GITTELSON, EDWARD L",2008,DEM,P80003106,0
"GIULIANI, RUDOLPH W",2008,REP,P00003251,0
"GODWIN, WRENDO JOHNSON P",2008,DEM,P80004138,0
"GREEN, RAY FERRILL",2008,REP,P80001506,0
"GREENSPON, JON ADAM",2008,REP,P80004351,0
"HANKINS, GERALD LAMAR MR",2008,DEM,P00004135,0
"HARDY, AMANDA LOU",2008,DEM,P40002339,0
"HAYES, MICHAEL STANLEY",2008,DEM,P80003072,0
"HAYWARD, CURTIS",2008,REP,P80002959,0
"HENRY, JOHN ROBERT",2008,DEM,P80001456,0
"HEWES, HENRY",2008,DEM,P80004765,0
"HONEYCHURCH, JOE",2008,REP,P80003346,0
"HOWARD, ALBERT",2008,REP,P80004617,0
"HOWARD, MILDRED (MILLIE)",2008,REP,P20000550,0
"HUCKABEE, MIKE",2008,REP,P80003478,0
"HUGHES, WILLIAM C",2008,DEM,P80003536,0
"HUNTER, D R",2008,DEM,P80004831,0
"HUNTER, DUNCAN",2008,REP,P80003395,0
"HUTTON, ALEXANDER MICHAEL",2008,REP,P80003775,0
"IMPERATO, DANIEL J",2008,REP,P80002975,0
"JACKSON, MICHAEL JOESEPH MR",2008,REP,P00003707,0
"JOHNSON, JERRY ROLAND",2008,REP,P80004179,0
"JONES, ALFONZO",2008,DEM,P00004358,0
"JONES, ARNOLD MATTHEW",2008,DEM,P80002876,0
"JUDD, KEITH RUSSELL",2008,DEM,P60003530,0
"KALEMKARIAN, TIMOTHY CHARLES",2008,REP,P60003175,0
"KEITH GALLAGHER, ANTHONY",2008,REP,P80003049,0
"KENNEDY, JOHN JOSEPH",2008,DEM,P40003519,0
"KLEIN, MARK IRWIN",2008,REP,P80004161,0
"KOK, PHILIP ANTHONY",2008,REP,P80003627,0
"KOTTO, YAPHET",2008,REP,P80003700,0
"KRUEGER, KARL EVERETT",2008,DEM,P80003213,0
"KUCINICH, DENNIS J",2008,DEM,P40002545,0
"LAMAGNA, DAL",2008,DEM,P80004039,0
"LEE, MONROE",2008,REP,P80003734,0
"LINCOLN, BLANCHE",2008,DEM,P80002835,0
"LINK, ALDEN",2008,REP,P80003445,0
"LLOYD-DUFFIE, ELVENA E",2008,REP,P60003555,0
"LYNCH, FRANK",2008,REP,P80004567,0
"MACMILLAN, STEPHEN D",2008,REP,P80004062,0
"MALONE, YEHANNA JOAN M M",2008,REP,P00003814,0
"MARTIN, GREGORY BRYAN",2008,REP,P80004732,0
"MARTISKO, MIKE BENJAMIN",2008,REP,P00003756,0
"MASON, JOHN CHRISTOPHER DR DO (RET)",2008,DEM,P40003253,0
"MCCAIN, JOHN S.",2008,REP,P80002801,423971
"MCCASKILL, CLAIRE (VP)",2008,DEM,P80005721,0
"MCFOY, ORLEANS VICTOR",2008,DEM,P80003940,0
"MCKINNEY, RAYMOND LOUIS",2008,REP,P80004203,0
"MEADOWS, SHERRY A",2008,DEM,P80003031,0
"MELTON, GLENN HARLAN",2008,REP,P40003436,0
"MESSIAH, (FREDDY IRWIN SITNICK)",2008,REP,P80000730,0
"MICHAEL, PRINCE",2008,REP,P80004757,0
"MIRABELLA, STEVEN EDWARD",2008,REP,P80004658,0
"MITCHELL, JAMES CREIGHTON JR",2008,REP,P80003635,0
"MOHAMED, SAL",2008,DEM,P80003197,0
"MOORE, BRIAN PATRICK",2008,DEM,P80005275,276
"MOREAU, ROBERT EDWARD",2008,REP,P00003327,0
"MORROW, JOSEPH UNDERWOOD",2008,REP,P00004325,0
"MUHAMMAD, ABDUL (KAREEM)",2008,REP,P80004229,0
"MUHAMMED, JESUS BILAL ISLAM ALLAH",2008,REP,P80004070,0
"MULLINS, GROVER CLEVELAND JR",2008,DEM,P80003767,0
"NETHKEN, FRANK",2008,REP,P80004609,0
"OBAMA, BARACK / JOSEPH R. BIDEN",2008,DEM,P80003338,4941216
"OGIN, FREDERICK EUGENE",2008,DEM,P40000382,0
"PAUL, RON",2008,REP,P80000748,0
"PRATTAS, JAMES ",2008,REP,P00003236,0
"RAILEY, CHARLES GLEN",2008,REP,P80004419,0
"RAVEN, WILLIAM NATHANIEL",2008,REP,P60003456,0
"REED, LARRY KEITH (VICE PRES)",2008,DEM,P00003772,0
"RICHARDSON, BILL",2008,DEM,P80003411,0
"RICHMOND, PAUL",2008,DEM,P80005648,0
"ROMNEY, MITT / PAUL D. RYAN",2008,REP,P80003353,0
"SANDERS, COLONEL LAUNEIL",2008,REP,P80004310,0
"SANDERS, MARSHALL SAMUEL",2008,REP,P80002942,0
"SAWYER, JOHN W III",2008,DEM,P80004542,0
"SCAFF, BARBARA ANN",2008,DEM,P80003601,0
"SCOTT, CLINTONA MARLENE",2008,DEM,P80005259,0
"SEGAL, MARY ANN TOMKINS MD",2008,DEM,P20000659,0
"SHARKEY, JONATHON THE IMPALER",2008,REP,P80002884,0
"SHAW, MICHAEL PAUL",2008,REP,P80005150,0
"SHELDON, SCOTT J",2008,DEM,P80003676,0
"SHEPARD, JACK EDWARD",2008,DEM,P80004021,0
"SMITH, MICHAEL CHARLES",2008,REP,P80003007,0
"SMITH, RICHARD MICHAEL",2008,REP,P80003015,0
"SPRANKLE, KEITH ROBERT",2008,REP,P80004302,0
"STAGGS, CLYDE LEROY",2008,REP,P60003019,0
"STAND, ELM W",2008,DEM,P80005317,0
"STEVENSON, JOHNS WALLACE",2008,REP,P80002918,0
"TANCREDO, THOMAS GERALD",2008,REP,P80003429,0
"THOMAS, JEFFREY C MD",2008,DEM,P80004245,0
"THOMPSON, FRED DALTON",2008,REP,P00003186,0
"THOMPSON, TOMMY G",2008,REP,P60003795,0
"TOMPKINS, L A (LINN) PRES",2008,REP,P40002263,0
"TUCKER, JOSEPH HOWARD",2008,REP,P80004955,0
"TURNER, JOE",2008,REP,P40003238,0
"VAUGHN, CORROGAN R",2008,REP,P80004237,0
"VICK, CHARLES GORDON DR",2008,REP,P80002793,0
"VILSACK, THOMAS J",2008,DEM,P80003262,0
"VINTINNER, TONY W",2008,DEM,P80003254,0
"WARNER, MARK",2008,DEM,P80003023,0
"WILES, VIRGIL L R",2008,REP,P80004435,0
"WILLIAMS, GEORGE WASHINGTON",2008,DEM,P80005242,0
"WILSON, D WAYNE",2008,REP,P80004914,0
"WOJCIECHOWSKI, LUCIAN",2008,DEM,P40002289,0
"WOLIN, MARC",2008,REP,P80004393,0
"WRIGHT, JAMES",2008,DEM,P80004591,0
"WUENSCHE, VERNON EDGAR",2008,REP,P80003817,0
"YOUNG, RUBIN",2008,DEM,P60004132,0
"ZARWELL, EUGENE ROBERT",2008,REP,P80004633,0
"ADESHINA, YINKA ABOSEDE",2012,REP,P60004793,0
"ARAGON, DAVID G",2012,REP,P20002374,0
"ASHE, WARREN RODERICK ",2012,DEM,P00003715,0
"BACHMANN, MICHELE",2012,REP,P20002978,0
"BAILEY, GEORGE BRENT JR",2012,REP,P80003957,0
"BALLARD, GEORGE HENRY III",2012,DEM,P20002150,0
"BANKS, J E WENDELL KENNEDY",2012,REP,P80004815,0
"BAREA, JEFFREY",2012,REP,P20002689,0
"BEJGER, DANIEL J",2012,REP,P20004008,0
"BELLOWS, MICHAEL FRED",2012,DEM,P20003943,0
"BERNARD, EMIL I",2012,REP,P20004305,0
"BLACK, ANGELA",2012,REP,P20003505,0
"BLAKLEY, WILLIAM",2012,DEM,P40002784,0
"BLANKENSHIP, JARED",2012,REP,P20002598,0
"BLISS, RUSSELL P JR (RUSTY)",2012,REP,P20002028,0
"BLYTH, JOHN DOUGLAS",2012,DEM,P80003114,0
"BROWN, ROBERT PAUL JR",2012,REP,P80005002,0
"BRUZZESI, THOMAS J",2012,REP,P20002788,0
"CAESAR, PRESIDENT EMPEROR",2012,DEM,P80003221,0
"CAIN, HERMAN",2012,REP,P00003608,0
"CALLAHAN, MARK ALLEN",2012,REP,P20002762,0
"CARROLL, JAMES ALAN",2012,REP,P20002549,0
"CARROLL, JAMES J",2012,DEM,P20004545,0
"CARTER, WILLIE FELIX",2012,DEM,P80000268,0
"CISNEROS, CESAR",2012,REP,P20002390,0
"COLEMAN, PERRY DUWHILE",2012,DEM,P20002754,0
"COOPER, GEORGE",2012,REP,P20002069,0
"CRONIN, ANTHONY JOSEPH JR",2012,DEM,P20005070,0
"CROW, RANDOLPH WILSON",2012,REP,P00003343,0
"CUEVAS, NICKOLAS BEVAN (FARMER)",2012,REP,P80004823,0
"DAVIS, L JOHN JR",2012,REP,P20002325,0
"DAY, TIM (TEXAS SLIM)",2012,DEM,P20002929,0
"DIAMOND, ZUBI",2012,REP,P20004016,0
"DRAKE, PATRICK ANTHONY",2012,REP,P20002309,0
"DRUMMOND, KEITH",2012,REP,P20003430,0
"DUMMETT, JOHN ALBERT JR",2012,REP,P20002499,0
"DUNSMOOR, DARREN LLOYD",2012,DEM,P20004115,0
"ELY, BOB (ROBERT MOULTON-ELY)",2012,DEM,P20004347,0
"ENNIS, CRAIG EDWARD",2012,REP,P20003018,0
"FELLURE, LOWELL JACKSON",2012,REP,P20000089,0
"FORD, LARRY ROBERT",2012,REP,P20003687,0
"FORTHAN, BOB LEONARD",2012,REP,P80003189,0
"GATES, KENNETH",2012,REP,P20002259,0
"GIDNER, BRUCE ALLEN",2012,REP,P40002040,0
"GILBERT, JONATHAN MICHAEL",2012,REP,P20003455,0
"GINGRICH, NEWT",2012,REP,P60003654,0
"GODWIN, MILLS WRENAL",2012,DEM,P20001954,0
"GOLDBERG, LOWELL S",2012,DEM,P20003935,0
"GOULD, JOSEPH MACK",2012,REP,P20003893,0
"GREENE, ROBERT ALLAN",2012,DEM,P20004396,0
"GREENSPON, JON ADAM",2012,REP,P80004351,0
"HARDCASTLE, PATRICE ELOISE",2012,DEM,P60003027,0
"HARRIS, JEFFREY NICHOLAS",2012,REP,P20002887,0
"HARRIS, RICHARD FRANCIS",2012,REP,P20003570,0
"HAYDEN, JAMES A",2012,REP,P20004289,0
"HAYWOOD, JOHN DAVIS",2012,DEM,P20003885,0
"HEARD JR, HAROLD C",2012,REP,P10000016,0
"HERMAN, RAPHAEL",2012,DEM,P20002184,0
"HILL, CHRISTOPHER V",2012,REP,P20002838,0
"HOCKENSMITH, BRIAN KEITH",2012,REP,P20003026,0
"HUNT, EUGENE ROSELL JR",2012,REP,P20002861,0
"HUNT, JAMES WILLIAM",2012,REP,P20002473,0
"HUNTSMAN, JON",2012,REP,P20003067,0
"JIMENEZ, GABRIEL ALEXANDER",2012,REP,P20002242,0
"JONES, RICKEY KENNETH",2012,REP,P20002366,0
"JORDAN, ROBERT",2012,DEM,P20003349,0
"JUDD, KEITH RUSSELL",2012,DEM,P60003530,0
"JUDY, CODY ROBERT",2012,DEM,P20003372,0
"KALEMKARIAN, TIMOTHY CHARLES",2012,REP,P60003175,0
"KARGER, FRED",2012,REP,P20002564,0
"KENNY, MICHAEL GERARD FRANCIS",2012,REP,P20003380,0
"KIMBER, THOMAS D ""TOM""",2012,REP,P20004453,0
"KLINE, RICHARD  ALLEN CGR",2012,REP,P20002044,0
"KNILL, DENNIS JEROME",2012,REP,P20002218,0
"KOCH, JAMES",2012,REP,P20002275,0
"KOK, PHILIP ANTHONY",2012,REP,P80003627,0
"LANSER, JERRY",2012,REP,P20003240,0
"LAPORTE, DANY",2012,DEM,P20002291,0
"LAROCK, ROBERT WILLIAM",2012,REP,P20003125,0
"LAWMAN, JEFF",2012,REP,P20003810,0
"LAX MILLER, LORETTA",2012,DEM,P20003042,0
"LEE, JOHN A",2012,REP,P20004644,0
